mean,minimum,maximum,kurtosis,skewness,sum,variance,range,rms,srm,crest_factor,latitude_factor,impulse_factor,axis,workpiece
0.0031980305107421887,-0.364700195,0.39530957,-0.3759653683252768,0.06535550453656458,6.5495664860000025,0.015192761506304903,0.760009765,0.12330040107579755,0.5421705284038727,3.2060688087866627,1.344824200335568,123.61031849826155,Rawdata_Y,Workpiece#7.csv
0.0027100472724609394,-0.433791992,0.375045898,-0.34023912374875964,-0.038474334521520125,5.550176814000004,0.01567555195968474,0.80883789,0.1252313711332097,0.5433767373039834,2.9948238576822765,1.2702299143771576,138.39090624401854,Rawdata_Y,Workpiece#7.csv
0.002219858672363282,-0.40547168,0.382003906,-0.3057807872138465,0.02278953532053916,4.546270561000002,0.016429585672726798,0.787475586,0.1281971662918181,0.5469552718416275,2.9798155220563602,1.2769214379849967,172.08478663793272,Rawdata_Y,Workpiece#7.csv
0.0031230478383789083,-0.421829102,0.391037109,-0.4314358877607267,-0.04322012949563985,6.396001973000004,0.018076488760347374,0.812866211,0.13448510024589405,0.5531960329241816,2.907661207710173,1.277791101381649,125.21009258794352,Rawdata_Y,Workpiece#7.csv
0.0028400450000000015,-0.435378906,0.405929688,-0.47133379784592,-0.042162759997556545,5.816412160000003,0.021146900031356018,0.841308594,0.14544746779149523,0.5650676451283672,2.7909024073345607,1.2713055207651802,142.9307239850072,Rawdata_Y,Workpiece#7.csv
0.0028165011650390635,-0.471145508,0.433029297,-0.40418174773869353,-0.02736545262744351,5.768194386000002,0.022878286336707895,0.904174805,0.15128191899734933,0.5705530773385681,2.862399550917828,1.330225214622871,153.7472458293814,Rawdata_Y,Workpiece#7.csv
0.0033406644169921905,-0.44087207,0.44596875,-0.4784715945943496,-0.041465223998473466,6.841680726000006,0.024418207363035488,0.88684082,0.15629896801253182,0.5771066383127044,2.853305787433241,1.3390361073046675,133.49702164982307,Rawdata_Y,Workpiece#7.csv
0.0029654531552734398,-0.4798125,0.454269531,-0.37101713031766836,-0.05906496307762496,6.073248062000005,0.025999617564764106,0.934082031,0.1612712357402281,0.578773155974824,2.816804428358983,1.3561160271929333,153.187222058179,Rawdata_Y,Workpiece#7.csv
0.0035829572895507847,-0.465896484,0.455490234,-0.428012234220025,-0.01944266759702206,7.337896529000007,0.027232043458944914,0.9213867179999999,0.16506023458690364,0.5838985580970999,2.759539480480903,1.3359932511578192,127.12689468232745,Rawdata_Y,Workpiece#7.csv
0.00356108239013672,-0.514724609,0.597213867,-0.08468719852633688,0.049466242023174435,7.293096735000002,0.03215496055067513,1.1119384760000002,0.1793533993501781,0.5894454781649504,3.329816268683992,1.7188683006681378,167.705714603551,Rawdata_Y,Workpiece#7.csv
0.002985539941406252,-0.461379883,0.460983398,-0.33283380749242353,0.06730467739445369,6.114385800000004,0.02574232261295402,0.922363281,0.16047191673839928,0.5754083127219347,2.872673346025357,1.3923006357805459,154.40536956369343,Rawdata_Y,Workpiece#7.csv
0.0026641516933593777,-0.438796875,0.458908203,-0.30163935173367706,-0.02480084274909224,5.456182668000006,0.026403573962777895,0.897705078,0.16251360455981254,0.5769019621973617,2.8238140692467413,1.3788651289442286,172.2530305402156,Rawdata_Y,Workpiece#7.csv
0.004412236697753909,-0.478103516,0.493209961,-0.2089450507979631,-0.0004488897210353016,9.036260757000006,0.027220363325037546,0.971313477,0.16504493678303053,0.5784243452254669,2.988337422603748,1.4741399360871652,111.78229881707688,Rawdata_Y,Workpiece#7.csv
0.0018664627255859407,-0.723953125,0.633834961,-0.086332353387498,0.005470963312272298,3.8225156620000065,0.03392627922596377,1.357788086,0.18420033362909463,0.5935127455607421,3.441008756674071,1.7993518334291658,339.5915451786049,Rawdata_Y,Workpiece#7.csv
0.003045919436523445,-1.013137695,0.924118164,0.2690872432345066,-0.11255447009136482,6.238043006000015,0.07486536127952303,1.937255859,0.27363230603263355,0.650421289623695,3.3772260936535363,2.18442938611215,303.39547163295003,Rawdata_Y,Workpiece#7.csv
0.0047023921132812565,-1.127761719,1.080612305,-0.01491745834144309,0.013302963295658674,9.630499048000013,0.10347554827991963,2.2083740240000003,0.3217105232526699,0.6825605458123067,3.3589585260513606,2.3194635202002973,229.80055235035803,Rawdata_Y,Workpiece#7.csv
0.003029349347656256,-1.594680664,1.547165039,0.7713536435323771,-0.006384601235110453,6.204107464000012,0.11959786029444838,3.141845703,0.3458425035358126,0.6875979321505705,4.473611609857516,3.272408554536761,510.72519588967486,Rawdata_Y,Workpiece#7.csv
0.004112782960937506,-1.279128906,1.407516602,-0.06034047943624099,0.060978689883949055,8.422979504000013,0.1781248704467348,2.686645508,0.4220684605966413,0.7344948918923296,3.334806396124261,2.6090113388661536,342.22972993429187,Rawdata_Y,Workpiece#7.csv
0.004847887045410159,-1.326980469,1.382980469,0.25081042087392236,0.1786460509524969,9.928472669000005,0.14342645449970526,2.709960938,0.3787478798732876,0.7060301551140903,3.651454021241477,2.7744030028191493,285.27489523696033,Rawdata_Y,Workpiece#7.csv
0.0002394347236328203,-1.44477832,1.800583008,0.278581817748909,0.04524613587784084,0.49036231400001595,0.195685100900854,3.245361328,0.4423631519801812,0.7373491297697176,4.070372950233137,3.3118206013327867,7520.141526177479,Rawdata_Y,Workpiece#7.csv
0.008198919767089852,-1.898635742,1.608078125,0.14730361609022413,-0.1640228471909024,16.791387683000018,0.2685118833457335,3.506713867,0.5182461824568326,0.7669535991680593,3.102923242727302,2.7338140079498587,196.13292612702026,Rawdata_Y,Workpiece#7.csv
0.004516962062988288,-1.474685547,1.647140625,0.6607706713026813,-0.011019633620059073,9.250738305000015,0.17973846608842992,3.121826172,0.42397979790870743,0.7226133856605128,3.884950729078528,3.154413875477976,364.6567321201499,Rawdata_Y,Workpiece#7.csv
0.000464919084472665,-1.047561523,1.324875,0.0024856809764237653,0.07561632057860321,0.952154285000018,0.1199157725531277,2.372436523,0.3462888804204992,0.69805507893216,3.825924177499439,2.7189143231883817,2849.68942822113,Rawdata_Y,Workpiece#7.csv
0.004077318205078134,-1.009353516,1.032882813,0.052869426764373895,0.05784468349614249,8.350347684000019,0.10773247504198333,2.042236329,0.3282515796850471,0.6828791490773178,3.146619473974922,2.2149470391288197,253.32406279048482,Rawdata_Y,Workpiece#7.csv
0.006836953645507821,-0.97993457,1.29740918,-0.08177682955527299,0.022619380228906312,14.002081066000017,0.11572788542638104,2.27734375,0.3402567109720716,0.6924205973576892,3.8130303919457207,2.70605743387129,189.76422062660245,Rawdata_Y,Workpiece#7.csv
0.0015072851308593803,-1.678054688,1.422287109,0.5628255037565424,-0.016117817614937316,3.086919948000011,0.17401825213546662,3.100341797,0.4171576728815285,0.722056359850104,3.4094712897775827,2.728004476341748,943.608531578283,Rawdata_Y,Workpiece#7.csv
0.0034119147436523435,-0.418798242,0.445093359,-0.3971092971293366,0.005780029827837179,6.9876013949999995,0.023019923898482158,0.863891601,0.151761540123643,0.5712351686457717,2.932846876997782,1.3640215751760436,130.45266146467134,Rawdata_Z,Workpiece#7.csv
0.00546982468359375,-0.403661523,0.399316992,-0.38633710429378487,-0.004852488248320434,11.202200952,0.022516371978035243,0.802978515,0.1501542239169598,0.5679878804721175,2.659379014344847,1.237769146610427,73.00361804971841,Rawdata_Z,Workpiece#7.csv
0.004284645940429688,-0.403051172,0.391504492,-0.4171957966011899,0.009094405142058077,8.774954886000002,0.02128173758232207,0.794555664,0.14594552330632451,0.5661141335783855,2.68253854678552,1.2215992409354266,91.37382585239651,Rawdata_Z,Workpiece#7.csv
0.004107381723632812,-0.376073633,0.384790625,-0.45387279946608183,0.004431204582652847,8.411917769999999,0.020054296098637504,0.760864258,0.1416727450262087,0.562144460292558,2.7160525825120128,1.2176672118560627,93.6827037005142,Rawdata_Z,Workpiece#7.csv
0.005315687073242186,-0.352514063,0.365015234,-0.5130787888924155,-0.003298396535546116,10.886527125999997,0.018476428433822027,0.717529297,0.13603192626322197,0.5577254262042434,2.6833056329268987,1.1734648956095761,68.66755491258951,Rawdata_Z,Workpiece#7.csv
0.005005206493652343,-0.326024805,0.368555273,-0.5056567488464903,0.005103216150384676,10.250662898999998,0.016382254671068443,0.694580078,0.12809100968886358,0.5485768143555787,2.8772922775394654,1.2246944022312436,73.6343792144052,Rawdata_Z,Workpiece#7.csv
0.005178954028320313,-0.313451563,0.341455664,-0.5337946736163621,0.0075594723786670094,10.60649785,0.015616761328419155,0.654907227,0.12507430948538795,0.5444480512711145,2.730022379535033,1.1519176315000434,65.9313950525149,Rawdata_Z,Workpiece#7.csv
0.00425561847265625,-0.309911523,0.322778906,-0.4632014237986031,0.0001516453989363878,8.715506632,0.01401073496100793,0.6326904289999999,0.11844342636715953,0.5367215205513778,2.725173662229481,1.1204877859785223,75.8477077007633,Rawdata_Z,Workpiece#7.csv
0.004335071460937499,-0.313573633,0.342676367,-0.33331891510727996,0.016956182365449934,8.878226351999999,0.013260467251514618,0.65625,0.11523567197741355,0.5292362925407432,2.9737004273048826,1.2234463147284096,79.04745517756541,Rawdata_Z,Workpiece#7.csv
0.0044166702128906245,-0.295873438,0.299341406,-0.30418371361282714,0.004418380387800638,9.045340595999999,0.012116815342492895,0.595214844,0.11016497773004963,0.5242882333538172,2.7172102438354946,1.0889967217160692,67.77535826114735,Rawdata_Z,Workpiece#7.csv
0.0023953574814453123,-0.299413477,0.307153906,-0.25593328684962424,0.028776256128403815,4.905692122,0.0112058559238472,0.606567383,0.10588481317597494,0.5194489384415881,2.9008305987141565,1.1383355955240555,128.22883781616983,Rawdata_Z,Workpiece#7.csv
0.0040868180751953125,-0.281835352,0.299707617,-0.36637659128926625,0.008949344153315037,8.369803418,0.010591780259426873,0.581542969,0.10299748706355226,0.5175103770578232,2.90985368230462,1.119076189282468,73.33519904373935,Rawdata_Z,Workpiece#7.csv
0.0036416310097656243,-0.268529688,0.268701758,-0.3965049326645249,-0.008916493614248129,7.4580603079999985,0.010239826292751688,0.5372314460000001,0.10125753191325065,0.514735817082739,2.65364712059348,1.0141489138016377,73.78610223809955,Rawdata_Z,Workpiece#7.csv
0.004714693426757812,-0.276586328,0.275415625,-0.4862023971019451,-0.006396711792320108,9.655692138,0.009747831943349647,0.552001953,0.09884361525894306,0.5135753086636127,2.786377494170836,1.044191860444471,58.41644409727762,Rawdata_Z,Workpiece#7.csv
0.0036578434999999998,-0.259252344,0.256616797,-0.5886930784456097,-0.009028667494648474,7.4912634879999995,0.009074698506906072,0.515869141,0.09533141311224,0.5109700375182251,2.691838803415911,0.9828657714069173,70.1552149511044,Rawdata_Z,Workpiece#7.csv
0.004122938524414062,-0.266332422,0.272608008,-0.4489882331425985,-0.02181839226076559,8.443778098,0.008607800443656683,0.53894043,0.09286979630500318,0.5045942279026333,2.935378549821518,1.0706661017851538,66.11983331445431,Rawdata_Z,Workpiece#7.csv
0.0032449025078125,-0.264257227,0.258814063,-0.38703067803419344,0.029146058855276605,6.645560336,0.008066958585316458,0.52307129,0.08987484618958559,0.4993915154045096,2.8797163385854065,1.0377806090888935,79.7601969171257,Rawdata_Z,Workpiece#7.csv
0.004484381107910156,-0.294774805,0.276148047,-0.21659776255018848,0.044728081034130396,9.184012508999999,0.009045550821980703,0.570922852,0.0952137621140016,0.505708194653946,2.9002955126314798,1.079796694951256,61.57996841813754,Rawdata_Z,Workpiece#7.csv
0.002841855899902344,-0.319921289,0.323877539,-0.18847253247676,0.016794545187257807,5.820120883,0.011962851043715785,0.643798828,0.1094117324086937,0.5206404706915126,2.9601719291875974,1.1948268758120442,113.9669112044455,Rawdata_Z,Workpiece#7.csv
0.004076387309570313,-0.366430078,0.356104102,-0.08604780110139965,-0.0066920321985123165,8.34844121,0.01464179222599853,0.72253418,0.12107191730329603,0.5319755671364286,2.9412609458222025,1.2583272564780812,87.35776925905907,Rawdata_Z,Workpiece#7.csv
0.006490554248535157,-0.360326563,0.38686582,-0.1023849790165694,0.0003714878723599509,13.292655101000001,0.016974861140767128,0.747192383,0.13044917951148757,0.5417364300468733,2.96564394999458,1.3182090170963419,59.60443518168132,Rawdata_Z,Workpiece#7.csv
0.004816617336425782,-0.437230859,0.475733008,-0.06155856725248343,0.041135503511435446,9.864432305000001,0.021077850327289427,0.912963867,0.1452620051143966,0.5553762815455524,3.274999595560802,1.5423702101245043,98.76911009771483,Rawdata_Z,Workpiece#7.csv
0.006476487539550782,-0.404760156,0.448999609,-0.1425031673984325,0.0039204333276804375,13.263846481000002,0.023752336166219256,0.853759765,0.15425394989130492,0.5625884426784599,2.910781923680967,1.4186143560483613,69.32764191362024,Rawdata_Z,Workpiece#7.csv
0.0030508893852539054,-0.454564844,0.486475195,-0.12821203039238105,0.003115965829867558,6.248221460999998,0.0267757945337646,0.941040039,0.16366154850729495,0.5740303006947611,2.9724464875041567,1.4763559054760633,159.45356699961573,Rawdata_Z,Workpiece#7.csv
0.005672182454589843,-0.484716211,0.499170508,-0.16484061372293457,-0.018731838946719703,11.616629666999998,0.02920479466411743,0.983886719,0.17098821104952114,0.5802667066749155,2.9193270397772135,1.4824962789202776,88.00325306815174,Rawdata_Z,Workpiece#7.csv
0.0035367864628906257,-0.487401758,0.482813086,-0.24022272788193622,-0.0017841027136719027,7.243338676000001,0.030757947090410798,0.970214844,0.17541509612600303,0.586707743727718,2.7524032803493084,1.4026050295183699,136.51179992512058,Rawdata_Z,Workpiece#7.csv
0.0033779996704101567,-0.492406641,0.497827734,-0.2568451345677616,-0.030265413745492426,6.918143325000001,0.03123432944272365,0.990234375,0.17676464670430267,0.588074368619131,2.8163308856254585,1.4395096664800457,147.37352947685568,Rawdata_Z,Workpiece#7.csv
0.00445994320751953,-0.511327539,0.528711523,-0.17252248885200583,-0.016684316599381018,9.133963688999998,0.031296768478424164,1.040039062,0.17696513659994859,0.5898228033574668,2.9876592257559595,1.5197622679450846,118.54669407193,Rawdata_Z,Workpiece#7.csv
0.004594053646972655,-0.782933984,0.676904883,-0.033742603616122135,0.017770110162471184,9.408621868999997,0.04039347840511806,1.459838867,0.2010337875433613,0.6045926165918778,3.3671199815304544,1.8518336378355729,147.34370449636785,Rawdata_Z,Workpiece#7.csv
0.0033319848769531243,-0.806371484,0.919214453,0.13843001863219495,0.06938963145010998,6.823905027999999,0.0442597698577359,1.725585937,0.21040644472296027,0.6119359657719821,4.368756167190217,2.454736533003088,275.87593790058247,Rawdata_Z,Workpiece#7.csv
0.00611260115332031,-0.752904688,0.981714453,0.369251304383019,0.0928156668404257,12.518607161999995,0.052203865091845866,1.734619141,0.22856340254884516,0.6236011598231096,4.295151551177152,2.524476639762666,160.60502368402388,Rawdata_Z,Workpiece#7.csv
0.0040648239951171835,-0.862523828,1.077905859,0.9247306934214796,0.47036575998487484,8.324759541999992,0.06449693456137023,1.940429687,0.25399499474493886,0.6333547090107918,4.243807481649118,2.6871185361739154,265.17897461115666,Rawdata_Z,Workpiece#7.csv
0.006102706801757809,-0.9609125,0.860132422,0.4298909148044574,-0.12764049894269563,12.498343529999993,0.05572218771472099,1.821044922,0.23613434893091942,0.6300842421562309,3.6425552906393546,2.1665468336048432,140.94277341855084,Rawdata_Z,Workpiece#7.csv
0.0057930010761718725,-1.252538477,1.026514258,0.9763237452560083,-0.422238326310368,11.864066203999995,0.07086726858657422,2.279052735,0.2662720928825301,0.6456804205653824,3.855132721147995,2.4622364243163233,177.19904493412255,Rawdata_Z,Workpiece#7.csv
0.0038662213295898398,-0.921483789,1.336450781,1.8297248033792313,0.5207726147559599,7.918021282999992,0.07331897690486804,2.2579345699999998,0.2708023717995051,0.6428550849768685,4.93515168319675,3.2339016065291566,345.67363507401205,Rawdata_Z,Workpiece#7.csv
0.0024558562216796865,-0.731664453,0.971948828,0.4696506311672155,0.30580301613478417,5.029593541999998,0.056457850639044224,1.703613281,0.23762129927434072,0.6280608069885495,4.090327049671826,2.4639960918612993,395.767805712679,Rawdata_Z,Workpiece#7.csv
0.005682672854003904,-0.708837305,0.777857031,0.01838253327885342,-0.04310084595165375,11.638114004999995,0.043362903362030865,1.486694336,0.2083151365906868,0.6150288515755514,3.734039896142506,2.0564057180724302,136.88224731288847,Rawdata_Z,Workpiece#7.csv
0.002850021728515625,-0.680639063,0.784204688,0.08378177603610881,-0.05874642667206221,5.8368445,0.03958447134747909,1.464843751,0.1989788782040247,0.6038535500745414,3.941145387280297,2.150632410588491,275.1574418376231,Rawdata_Z,Workpiece#7.csv
0.005087162884277343,-0.64047793,0.662378516,-0.052962590460482684,-0.13724798751998155,10.418509586999999,0.03615441935512387,1.3028564459999998,0.19021119467932227,0.6003388967731063,3.4823319264499983,1.8378635824291503,130.2058792037468,Rawdata_Z,Workpiece#7.csv
0.0008451002983398428,-0.749975,0.967920508,0.42405709358031807,0.19495285450968336,1.7307654109999981,0.04792717252097983,1.7178955079999998,0.21892438584016646,0.6185828521567409,4.421254874304705,2.529553902653492,1145.3321101666054,Rawdata_Z,Workpiece#7.csv
-0.01860663316357422,-0.275510742,0.161682617,0.5369004296311375,-0.728765331510083,-38.106384719000005,0.004608614925289058,0.437193359,0.07039049454985294,0.4566078631927397,2.296938216359467,0.7754906353842206,-8.689514947632889,Rawdata_X,Workpiece#8.csv
-0.018700942049316403,-0.297117188,0.172180664,0.6264736950772463,-0.6949814606211301,-38.299529316999994,0.005089160903529471,0.46929785199999996,0.07374880430936737,0.46228087766394826,2.3346909229568364,0.8056984349390877,-9.20705831534802,Rawdata_X,Workpiece#8.csv
-0.01820667412597656,-0.308225586,0.173889648,0.8586814732866679,-0.7655137594151251,-37.28726861,0.005424790261623576,0.482115234,0.07587010771280794,0.4619562753139807,2.2919388576358246,0.8148393361402806,-9.550873860696015,Rawdata_X,Workpiece#8.csv
-0.018201096090820313,-0.316526367,0.175110352,0.9014721021969456,-0.753848312894203,-37.275844794,0.005542493865695627,0.49163671899999994,0.0766405490886052,0.46409320892638445,2.2848264278163315,0.8130203087862984,-9.620868497492113,Rawdata_X,Workpiece#8.csv
-0.019812356462890625,-0.302,0.226990234,0.8221949906079473,-0.6672492413575026,-40.575706036,0.005961041668495968,0.528990234,0.07970929141015251,0.46696191347086125,2.8477261556873965,1.0409844753356257,-11.457003331489732,Rawdata_X,Workpiece#8.csv
-0.020599671361328127,-0.318357422,0.221130859,1.358482839248568,-0.7231874815028301,-42.188126948000004,0.005720952828778452,0.539488281,0.07839195933878151,0.45991281972830783,2.8208359743166125,1.0454380969063901,-10.734678972361188,Rawdata_X,Workpiece#8.csv
-0.018505229505859377,-0.304197266,0.20562793,0.8237822818005451,-0.7012953034984413,-37.898710028,0.0055024362269474845,0.509825196,0.07645181322906613,0.4604061884503796,2.689640981880892,0.9700626840856617,-11.111882180920333,Rawdata_X,Workpiece#8.csv
-0.019261070275390625,-0.329954102,0.222717773,1.017184760269255,-0.6926405974396918,-39.446671924,0.005208182857142231,0.552671875,0.07469385306232212,0.4583066733427567,2.981741654352354,1.0603335749833938,-11.5631047400601,Rawdata_X,Workpiece#8.csv
-0.020638853543945315,-0.263181641,0.182678711,0.3874743829661451,-0.6489451005737276,-42.268372058000004,0.004649790447478712,0.445860352,0.07124431712836565,0.4565782769346024,2.5641162462243203,0.8763093568445094,-8.851204385506735,Rawdata_X,Workpiece#8.csv
-0.017451886653320314,-0.265867188,0.172424805,0.5305096896680586,-0.6904106615406449,-35.741463866000004,0.0045267710789078965,0.438291993,0.0695078371600515,0.45541716841519886,2.4806527155055593,0.8313443433091865,-9.880009446840823,Rawdata_X,Workpiece#8.csv
-0.01656450890917969,-0.234861328,0.155212891,0.12622799030131127,-0.6009623321564802,-33.924114246,0.003598603410152869,0.390074219,0.062233321987140953,0.44776740512224456,2.4940479801491406,0.7741459313683053,-9.370207825116047,Rawdata_X,Workpiece#8.csv
-0.017405763158203125,-0.220334961,0.145325195,-0.05733714946252011,-0.5364906872481084,-35.647002948,0.0033621193010868453,0.365660156,0.060539903305227585,0.44536707243403245,2.4004860772126677,0.7326637499635477,-8.349257293640123,Rawdata_X,Workpiece#8.csv
-0.015047947412597656,-0.221677734,0.138977539,-0.1297862150032567,-0.549125723047851,-30.818196301,0.003005513099015594,0.360655273,0.05685027546413385,0.4384515439228659,2.4446238450978,0.7229385930645342,-9.235647573014012,Rawdata_X,Workpiece#8.csv
-0.015505225701171875,-0.224607422,0.104675781,-0.3710901341080226,-0.4583859848251268,-31.754702236,0.0028381242532892095,0.329283203,0.055484558909064875,0.4368371667457763,1.8865749869536843,0.54853841405432,-6.751000147781704,Rawdata_X,Workpiece#8.csv
-0.0158270878828125,-0.194456055,0.127625,-0.33814067145059123,-0.5119289664719862,-32.413875984,0.0030235791973031835,0.32208105499999995,0.057219541313728244,0.4400237157244399,2.230444303987804,0.6591489839725344,-8.063707041053013,Rawdata_X,Workpiece#8.csv
-0.016243344332519533,-0.22399707,0.12384082,-0.27114080977545063,-0.5137266263897957,-33.266369193,0.0032187789424594397,0.34783789,0.05901377108408032,0.44423181926892524,2.098507140368252,0.6275444504922646,-7.624096212260178,Rawdata_X,Workpiece#8.csv
-0.019355342849121094,-0.230344727,0.129089844,-0.3925173714720924,-0.5408174667290598,-39.639742155,0.003875788949235451,0.359434571,0.06519523177382279,0.4537799510481731,1.980050388467707,0.6269046166981825,-6.669468218996795,Rawdata_X,Workpiece#8.csv
-0.021986461118164064,-0.239255859,0.142883789,-0.5601503039656119,-0.48758977423153776,-45.02827237,0.00459658232812767,0.382139648,0.07127402612893571,0.4627288359704877,2.0047105062020942,0.6673133751328071,-6.498717016444129,Rawdata_X,Workpiece#8.csv
-0.02552068997607422,-0.238401367,0.158386719,-0.5933797406795738,-0.4692728420061574,-52.266373071000004,0.005714174562608802,0.39678808600000004,0.07978395941205035,0.47803701639993335,1.9851950212448055,0.6930996956514265,-6.2062083410945545,Rawdata_X,Workpiece#8.csv
-0.02748734475439453,-0.281736328,0.180115234,-0.5745322745987154,-0.4529165180687045,-56.294082057,0.007015405712386004,0.461851562,0.0881530477864092,0.4901795509199874,2.0432105131113674,0.7496181053950789,-6.552660346401925,Rawdata_X,Workpiece#8.csv
-0.030145072930175782,-0.32153125,0.171692383,-0.6554050717628002,-0.39733265369839743,-61.737109361,0.008638265460909712,0.493223633,0.09770870423291533,0.5047351180168663,1.757186162153214,0.6739442665039915,-5.695537157852842,Rawdata_X,Workpiece#8.csv
-0.02912405729589844,-0.336057617,0.216736328,-0.49143779083130257,-0.39273636517029675,-59.646069342000004,0.009467759672255948,0.552793945,0.101567565618315,0.5098674300166426,2.1339127966745064,0.8337141458188582,-7.441831534596079,Rawdata_X,Workpiece#8.csv
-0.029393323423828124,-0.383787109,0.215393555,-0.31565446089367555,-0.4597280911692886,-60.197526372,0.009415243055087279,0.599180664,0.10138644148496899,0.5077666777079249,2.1244808659344563,0.8354189275883397,-7.3279755369679656,Rawdata_X,Workpiece#8.csv
-0.029984707356933593,-0.350706055,0.204285156,-0.3653419234305164,-0.3933930031631147,-61.408680667,0.009551818382589825,0.554991211,0.10222964862441215,0.5074323519838776,1.998296568058606,0.793378642210565,-6.812978148101271,Rawdata_X,Workpiece#8.csv
-0.03142462636083985,-0.413816406,0.2760625,-0.3387958449240056,-0.4031320561905333,-64.35763478700001,0.009807185644976924,0.689878906,0.10389751097545752,0.5105637297087838,2.65706557749214,1.0590281342408727,-8.784909542918811,Rawdata_X,Workpiece#8.csv
-0.029829166892089847,-0.523069336,0.421204102,0.6914800775711893,-0.45889333125979753,-61.09013379500001,0.014401618103437892,0.9442734380000001,0.12365838952903294,0.5214340408236914,3.4061910688324812,1.5491512876331084,-14.120545287897253,Rawdata_X,Workpiece#8.csv
-0.03137752532373047,-0.519651367,0.328918945,0.42806164973815886,-0.34570495316436856,-64.261171863,0.015178744506904929,0.8485703120000001,0.12713494249161508,0.5279022782871559,2.5871639893312035,1.1802712163855902,-10.482628620531854,Rawdata_X,Workpiece#8.csv
-0.036712811957519534,-0.759885742,0.716980469,1.2370294407231572,-0.22716227909488315,-75.187838889,0.036321159634559605,1.476866211,0.19408500765486186,0.5769969714613671,3.694156893741089,2.1535762747801854,-19.529434842245795,Rawdata_X,Workpiece#8.csv
-0.03536649083837891,-1.090208008,0.896790039,1.4696918146925881,-0.2526567634876064,-72.430573237,0.04810089846042161,1.9869980470000002,0.22215239619379024,0.5981153236500839,4.036823614622203,2.506807108036501,-25.357054594368293,Rawdata_X,Workpiece#8.csv
-0.04044970228564454,-1.203489258,1.282776367,1.0080838384114363,-0.16595733613596594,-82.84099028100002,0.0979263262516224,2.486265625,0.3155352669142067,0.6489648618932086,4.065397759004809,3.0458505137340537,-31.712875361637778,Rawdata_X,Workpiece#8.csv
-0.03793284080615235,-1.120359375,1.17437793,0.8381405959062889,0.016111461247306707,-77.68645797100001,0.08700480114196003,2.294737305,0.2973948579810769,0.6502553527035323,3.9488844493563002,2.777410092237477,-30.959398374653947,Rawdata_X,Workpiece#8.csv
-0.03982998322900391,-1.096555664,1.13555957,0.0426762127134217,-0.08255426159968546,-81.57180565300001,0.11468131610745738,2.232115234,0.34098056201414195,0.6834118316713653,3.3302765509340193,2.431335745065185,-28.510169423649007,Rawdata_X,Workpiece#8.csv
-0.04091951084667969,-1.49719043,1.224792969,0.2182333107803558,-0.2056478058866921,-83.803158214,0.15581307884544165,2.721983399,0.3968469291973584,0.7049491349169797,3.086310813787072,2.46460383971976,-29.931759780539572,Rawdata_X,Workpiece#8.csv
-0.03935759113964844,-1.214231445,0.94024707,1.2384055494639403,-0.3367673549061995,-80.60434665400001,0.0780356374083136,2.154478515,0.2821075280608962,0.629892863622367,3.332938601330188,2.3697831800985587,-23.889853082314392,Rawdata_X,Workpiece#8.csv
-0.03487128067236328,-1.025388672,0.881775391,0.9927975487310468,-0.019909096923194654,-71.416382817,0.060477002367786165,1.9071640630000002,0.24838077337732262,0.617557841874475,3.550095198634674,2.31207912419814,-25.286578926791126,Rawdata_X,Workpiece#8.csv
-0.035090849413085934,-0.985959961,0.937927734,0.8480196377555256,-0.185859356021771,-71.86605959799999,0.05431770751493708,1.923887695,0.23568851314281092,0.6114492722888267,3.979522470115804,2.508698747410755,-26.728556010679863,Rawdata_X,Workpiece#8.csv
-0.03744726658203126,-1.070432617,0.690857422,0.6907512095485866,-0.3531589008002286,-76.69200196000003,0.05396790762106521,1.761290039,0.23530874483437908,0.6130402305876718,2.93596152784826,1.8382749783472943,-18.448807751738595,Rawdata_X,Workpiece#8.csv
-0.04105767203564453,-1.100095703,0.999451172,0.7976122996098889,-0.3503468902965558,-84.086112329,0.0847488017815205,2.099546875,0.29399750715696055,0.6417422289654946,3.3995226070621376,2.4268355313354855,-24.34261667666688,Rawdata_X,Workpiece#8.csv
-0.035573909277832036,-1.304563477,1.233337891,2.107845758764536,-0.12012117228251026,-72.85536620100001,0.047033139650098886,2.537901368,0.2197695217071883,0.598149384261725,5.611960573146479,3.44717041833027,-34.66973172297815,Rawdata_X,Workpiece#8.csv
-0.034397156257324216,-0.912961914,0.769958984,0.6871512559477737,-0.07389610076842701,-70.445376015,0.05201978791833254,1.6829208979999999,0.2306576516765124,0.6118439876662627,3.33810293481976,2.056772217156755,-22.38437905273207,Rawdata_X,Workpiece#8.csv
0.0028880863388671893,-0.497390625,0.479782227,-0.3161325565394679,0.011379202640284596,5.914800822000004,0.02394120588720769,0.977172852,0.1547564115954762,0.573950755655825,3.1002413538388405,1.4564476930267212,166.1246135696164,Rawdata_Y,Workpiece#8.csv
0.003498080257324222,-0.453201172,0.492355469,-0.21530955078017344,-0.018436005798718215,7.164068367000007,0.02702341851016766,0.945556641,0.16442522639684684,0.5787803872843638,2.994403473173152,1.469776009172351,140.75019232881073,Rawdata_Y,Workpiece#8.csv
